DUNN,2012,DEMOCRAT,BARACK OBAMA,11316,REPUBLICAN,MITT ROMNEY,10224,OTHER,OTHER,452,
DUNN,2016,DEMOCRAT,HILLARY CLINTON,9026,REPUBLICAN,DONALD TRUMP,11488,OTHER,OTHER,1577,
DUNN,2020,DEMOCRAT,JOSEPH R BIDEN JR,9897,GREEN,OTHER,11,LIBERTARIAN,JO JORGENSEN,368,OTHER,OTHER,75,REPUBLICAN,DONALD J TRUMP,13173,
EAU CLAIRE,2000,DEMOCRAT,AL GORE,24078,REPUBLICAN,GEORGE W. BUSH,20921,GREEN,RALPH NADER,2461,OTHER,OTHER,415,
EAU CLAIRE,2004,DEMOCRAT,JOHN KERRY,30068,REPUBLICAN,GEORGE W. BUSH,24653,OTHER,OTHER,716,
EAU CLAIRE,2008,DEMOCRAT,BARACK OBAMA,33146,REPUBLICAN,JOHN MCCAIN,20959,OTHER,OTHER,905,
EAU CLAIRE,2012,DEMOCRAT,BARACK OBAMA,30666,REPUBLICAN,MITT ROMNEY,23256,OTHER,OTHER,884,
EAU CLAIRE,2016,DEMOCRAT,HILLARY CLINTON,27294,REPUBLICAN,DONALD TRUMP,23311,OTHER,OTHER,4280,
EAU CLAIRE,2020,DEMOCRAT,JOSEPH R BIDEN JR,31620,GREEN,OTHER,21,LIBERTARIAN,JO JORGENSEN,925,OTHER,OTHER,368,REPUBLICAN,DONALD J TRUMP,25341,
FLORENCE,2000,DEMOCRAT,AL GORE,816,REPUBLICAN,GEORGE W. BUSH,1528,GREEN,RALPH NADER,48,OTHER,OTHER,13,
FLORENCE,2004,DEMOCRAT,JOHN KERRY,993,REPUBLICAN,GEORGE W. BUSH,1703,OTHER,OTHER,28,
FLORENCE,2008,DEMOCRAT,BARACK OBAMA,1134,REPUBLICAN,JOHN MCCAIN,1512,OTHER,OTHER,39,
FLORENCE,2012,DEMOCRAT,BARACK OBAMA,953,REPUBLICAN,MITT ROMNEY,1645,OTHER,OTHER,27,
FLORENCE,2016,DEMOCRAT,HILLARY CLINTON,666,REPUBLICAN,DONALD TRUMP,1897,OTHER,OTHER,94,
FLORENCE,2020,DEMOCRAT,JOSEPH R BIDEN JR,781,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,22,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,2133,
FOND DU LAC,2000,DEMOCRAT,AL GORE,18181,REPUBLICAN,GEORGE W. BUSH,26548,GREEN,RALPH NADER,1389,OTHER,OTHER,471,
FOND DU LAC,2004,DEMOCRAT,JOHN KERRY,19216,REPUBLICAN,GEORGE W. BUSH,33291,OTHER,OTHER,529,
FOND DU LAC,2008,DEMOCRAT,BARACK OBAMA,23463,REPUBLICAN,JOHN MCCAIN,28164,OTHER,OTHER,696,
FOND DU LAC,2012,DEMOCRAT,BARACK OBAMA,22379,REPUBLICAN,MITT ROMNEY,30355,OTHER,OTHER,668,
FOND DU LAC,2016,DEMOCRAT,HILLARY CLINTON,17391,REPUBLICAN,DONALD TRUMP,31044,OTHER,OTHER,2892,
FOND DU LAC,2020,DEMOCRAT,JOSEPH R BIDEN JR,20588,GREEN,OTHER,17,LIBERTARIAN,JO JORGENSEN,686,OTHER,OTHER,206,REPUBLICAN,DONALD J TRUMP,35754,
FOREST,2000,DEMOCRAT,AL GORE,2158,REPUBLICAN,GEORGE W. BUSH,2404,GREEN,RALPH NADER,126,OTHER,OTHER,28,
FOREST,2004,DEMOCRAT,JOHN KERRY,2509,REPUBLICAN,GEORGE W. BUSH,2608,OTHER,OTHER,36,
FOREST,2008,DEMOCRAT,BARACK OBAMA,2673,REPUBLICAN,JOHN MCCAIN,1963,OTHER,OTHER,47,
FOREST,2012,DEMOCRAT,BARACK OBAMA,2425,REPUBLICAN,MITT ROMNEY,2172,OTHER,OTHER,51,
FOREST,2016,DEMOCRAT,HILLARY CLINTON,1584,REPUBLICAN,DONALD TRUMP,2788,OTHER,OTHER,168,
FOREST,2020,DEMOCRAT,JOSEPH R BIDEN JR,1721,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,35,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,3285,
GRANT,2000,DEMOCRAT,AL GORE,10691,REPUBLICAN,GEORGE W. BUSH,10240,GREEN,RALPH NADER,858,OTHER,OTHER,167,
GRANT,2004,DEMOCRAT,JOHN KERRY,12864,REPUBLICAN,GEORGE W. BUSH,12208,OTHER,OTHER,192,
GRANT,2008,DEMOCRAT,BARACK OBAMA,14875,REPUBLICAN,JOHN MCCAIN,9068,OTHER,OTHER,377,
GRANT,2012,DEMOCRAT,BARACK OBAMA,13594,REPUBLICAN,MITT ROMNEY,10255,OTHER,OTHER,399,
GRANT,2016,DEMOCRAT,HILLARY CLINTON,10046,REPUBLICAN,DONALD TRUMP,12349,OTHER,OTHER,1926,
GRANT,2020,DEMOCRAT,JOSEPH R BIDEN JR,10998,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,350,OTHER,OTHER,108,REPUBLICAN,DONALD J TRUMP,14142,
GREEN,2000,DEMOCRAT,AL GORE,7863,REPUBLICAN,GEORGE W. BUSH,6790,GREEN,RALPH NADER,493,OTHER,OTHER,130,
GREEN,2004,DEMOCRAT,JOHN KERRY,9575,REPUBLICAN,GEORGE W. BUSH,8497,OTHER,OTHER,176,
GREEN,2008,DEMOCRAT,BARACK OBAMA,11502,REPUBLICAN,JOHN MCCAIN,6730,OTHER,OTHER,302,
GREEN,2012,DEMOCRAT,BARACK OBAMA,11206,REPUBLICAN,MITT ROMNEY,7857,OTHER,OTHER,259,
GREEN,2016,DEMOCRAT,HILLARY CLINTON,9122,REPUBLICAN,DONALD TRUMP,8693,OTHER,OTHER,1170,
GREEN,2020,DEMOCRAT,JOSEPH R BIDEN JR,10851,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,271,OTHER,OTHER,105,REPUBLICAN,DONALD J TRUMP,10169,
GREEN LAKE,2000,DEMOCRAT,AL GORE,3301,REPUBLICAN,GEORGE W. BUSH,5451,GREEN,RALPH NADER,282,OTHER,OTHER,73,
GREEN LAKE,2004,DEMOCRAT,JOHN KERRY,3605,REPUBLICAN,GEORGE W. BUSH,6472,OTHER,OTHER,101,
GREEN LAKE,2008,DEMOCRAT,BARACK OBAMA,4000,REPUBLICAN,JOHN MCCAIN,5393,OTHER,OTHER,143,
GREEN LAKE,2012,DEMOCRAT,BARACK OBAMA,3793,REPUBLICAN,MITT ROMNEY,5782,OTHER,OTHER,100,
GREEN LAKE,2016,DEMOCRAT,HILLARY CLINTON,2701,REPUBLICAN,DONALD TRUMP,6213,OTHER,OTHER,474,
GREEN LAKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3344,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,110,OTHER,OTHER,48,REPUBLICAN,DONALD J TRUMP,7168,
IOWA,2000,DEMOCRAT,AL GORE,5842,REPUBLICAN,GEORGE W. BUSH,4221,GREEN,RALPH NADER,429,OTHER,OTHER,49,
IOWA,2004,DEMOCRAT,JOHN KERRY,7122,REPUBLICAN,GEORGE W. BUSH,5348,OTHER,OTHER,72,
IOWA,2008,DEMOCRAT,BARACK OBAMA,7987,REPUBLICAN,JOHN MCCAIN,3829,OTHER,OTHER,153,
IOWA,2012,DEMOCRAT,BARACK OBAMA,8105,REPUBLICAN,MITT ROMNEY,4287,OTHER,OTHER,142,
IOWA,2016,DEMOCRAT,HILLARY CLINTON,6669,REPUBLICAN,DONALD TRUMP,4809,OTHER,OTHER,782,
IOWA,2020,DEMOCRAT,JOSEPH R BIDEN JR,7828,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,161,OTHER,OTHER,90,REPUBLICAN,DONALD J TRUMP,5909,
IRON,2000,DEMOCRAT,AL GORE,1620,REPUBLICAN,GEORGE W. BUSH,1734,GREEN,RALPH NADER,134,OTHER,OTHER,19,
IRON,2004,DEMOCRAT,JOHN KERRY,1956,REPUBLICAN,GEORGE W. BUSH,1884,OTHER,OTHER,39,
IRON,2008,DEMOCRAT,BARACK OBAMA,1914,REPUBLICAN,JOHN MCCAIN,1464,OTHER,OTHER,54,
IRON,2012,DEMOCRAT,BARACK OBAMA,1784,REPUBLICAN,MITT ROMNEY,1790,OTHER,OTHER,58,
IRON,2016,DEMOCRAT,HILLARY CLINTON,1273,REPUBLICAN,DONALD TRUMP,2090,OTHER,OTHER,134,
IRON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1533,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,26,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,2438,
JACKSON,2000,DEMOCRAT,AL GORE,4380,REPUBLICAN,GEORGE W. BUSH,3670,GREEN,RALPH NADER,290,OTHER,OTHER,77,
JACKSON,2004,DEMOCRAT,JOHN KERRY,5249,REPUBLICAN,GEORGE W. BUSH,4387,OTHER,OTHER,90,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,5572,REPUBLICAN,JOHN MCCAIN,3552,OTHER,OTHER,127,
JACKSON,2012,DEMOCRAT,BARACK OBAMA,5298,REPUBLICAN,MITT ROMNEY,3900,OTHER,OTHER,115,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,3821,REPUBLICAN,DONALD TRUMP,4907,OTHER,OTHER,544,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4256,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,111,OTHER,OTHER,25,REPUBLICAN,DONALD J TRUMP,5791,
JEFFERSON,2000,DEMOCRAT,AL GORE,15203,REPUBLICAN,GEORGE W. BUSH,19204,GREEN,RALPH NADER,1361,OTHER,OTHER,331,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,17925,REPUBLICAN,GEORGE W. BUSH,23776,OTHER,OTHER,414,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,21448,REPUBLICAN,JOHN MCCAIN,21096,OTHER,OTHER,622,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,20158,REPUBLICAN,MITT ROMNEY,23517,OTHER,OTHER,606,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,16561,REPUBLICAN,DONALD TRUMP,23410,OTHER,OTHER,3175,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,19904,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,634,OTHER,OTHER,224,REPUBLICAN,DONALD J TRUMP,27208,
