JACKSON,2012,DEMOCRAT,BARACK OBAMA,2305,REPUBLICAN,MITT ROMNEY,5132,OTHER,OTHER,92,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,2139,REPUBLICAN,DONALD TRUMP,5169,OTHER,OTHER,156,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2143,LIBERTARIAN,JO JORGENSEN,51,OTHER,OTHER,44,REPUBLICAN,DONALD J TRUMP,5394,
JEFFERSON,2000,DEMOCRAT,AL GORE,70411,REPUBLICAN,GEORGE W. BUSH,105003,GREEN,RALPH NADER,2293,OTHER,OTHER,1444,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,72136,REPUBLICAN,GEORGE W. BUSH,117882,OTHER,OTHER,1645,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,65096,REPUBLICAN,JOHN MCCAIN,113191,OTHER,OTHER,2833,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,70384,REPUBLICAN,MITT ROMNEY,102536,OTHER,OTHER,3423,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,73670,REPUBLICAN,DONALD TRUMP,100398,OTHER,OTHER,7571,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,84477,LIBERTARIAN,JO JORGENSEN,1935,OTHER,OTHER,1372,REPUBLICAN,DONALD J TRUMP,105949,
JEFFERSON DAVIS,2000,DEMOCRAT,AL GORE,5162,REPUBLICAN,GEORGE W. BUSH,6945,GREEN,RALPH NADER,143,OTHER,OTHER,296,
JEFFERSON DAVIS,2004,DEMOCRAT,JOHN KERRY,4745,REPUBLICAN,GEORGE W. BUSH,8055,OTHER,OTHER,207,
JEFFERSON DAVIS,2008,DEMOCRAT,BARACK OBAMA,3923,REPUBLICAN,JOHN MCCAIN,9278,OTHER,OTHER,300,
JEFFERSON DAVIS,2012,DEMOCRAT,BARACK OBAMA,3484,REPUBLICAN,MITT ROMNEY,10014,OTHER,OTHER,236,
JEFFERSON DAVIS,2016,DEMOCRAT,HILLARY CLINTON,3080,REPUBLICAN,DONALD TRUMP,10775,OTHER,OTHER,422,
JEFFERSON DAVIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,3208,LIBERTARIAN,JO JORGENSEN,131,OTHER,OTHER,79,REPUBLICAN,DONALD J TRUMP,11423,
LAFAYETTE,2000,DEMOCRAT,AL GORE,27190,REPUBLICAN,GEORGE W. BUSH,48491,GREEN,RALPH NADER,1510,OTHER,OTHER,1102,
LAFAYETTE,2004,DEMOCRAT,JOHN KERRY,31210,REPUBLICAN,GEORGE W. BUSH,57732,OTHER,OTHER,981,
LAFAYETTE,2008,DEMOCRAT,BARACK OBAMA,32145,REPUBLICAN,JOHN MCCAIN,62055,OTHER,OTHER,1442,
LAFAYETTE,2012,DEMOCRAT,BARACK OBAMA,31768,REPUBLICAN,MITT ROMNEY,64992,OTHER,OTHER,1882,
LAFAYETTE,2016,DEMOCRAT,HILLARY CLINTON,32726,REPUBLICAN,DONALD TRUMP,68195,OTHER,OTHER,4682,
LAFAYETTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,39685,LIBERTARIAN,JO JORGENSEN,1512,OTHER,OTHER,805,REPUBLICAN,DONALD J TRUMP,72519,
