COAL,2020,DEMOCRAT,JOSEPH R BIDEN JR,34,DEMOCRAT,JOSEPH R BIDEN JR,100,DEMOCRAT,JOSEPH R BIDEN JR,240,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,7,LIBERTARIAN,JO JORGENSEN,21,OTHER,OTHER,1,OTHER,OTHER,8,OTHER,OTHER,16,REPUBLICAN,DONALD J TRUMP,76,REPUBLICAN,DONALD J TRUMP,564,REPUBLICAN,DONALD J TRUMP,1451,
COMANCHE,2000,DEMOCRAT,AL GORE,11971,REPUBLICAN,GEORGE W. BUSH,17103,GREEN,RALPH NADER,0,OTHER,OTHER,259,
COMANCHE,2004,DEMOCRAT,JOHN KERRY,12022,REPUBLICAN,GEORGE W. BUSH,21170,OTHER,OTHER,0,
COMANCHE,2008,DEMOCRAT,BARACK OBAMA,14120,REPUBLICAN,JOHN MCCAIN,20127,OTHER,OTHER,0,
COMANCHE,2012,DEMOCRAT,BARACK OBAMA,12521,REPUBLICAN,MITT ROMNEY,17664,OTHER,OTHER,0,
COMANCHE,2016,DEMOCRAT,HILLARY CLINTON,11463,REPUBLICAN,DONALD TRUMP,19183,OTHER,OTHER,1918,
COMANCHE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3967,DEMOCRAT,JOSEPH R BIDEN JR,1790,DEMOCRAT,JOSEPH R BIDEN JR,7990,LIBERTARIAN,JO JORGENSEN,129,LIBERTARIAN,JO JORGENSEN,44,LIBERTARIAN,JO JORGENSEN,526,OTHER,OTHER,46,OTHER,OTHER,13,OTHER,OTHER,221,REPUBLICAN,DONALD J TRUMP,2995,REPUBLICAN,DONALD J TRUMP,1521,REPUBLICAN,DONALD J TRUMP,16389,
COTTON,2000,DEMOCRAT,AL GORE,1068,REPUBLICAN,GEORGE W. BUSH,1388,GREEN,RALPH NADER,0,OTHER,OTHER,26,
COTTON,2004,DEMOCRAT,JOHN KERRY,898,REPUBLICAN,GEORGE W. BUSH,1742,OTHER,OTHER,0,
COTTON,2008,DEMOCRAT,BARACK OBAMA,690,REPUBLICAN,JOHN MCCAIN,1793,OTHER,OTHER,0,
COTTON,2012,DEMOCRAT,BARACK OBAMA,657,REPUBLICAN,MITT ROMNEY,1796,OTHER,OTHER,0,
COTTON,2016,DEMOCRAT,HILLARY CLINTON,424,REPUBLICAN,DONALD TRUMP,2054,OTHER,OTHER,124,
COTTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,54,DEMOCRAT,JOSEPH R BIDEN JR,93,DEMOCRAT,JOSEPH R BIDEN JR,246,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,23,OTHER,OTHER,4,OTHER,OTHER,6,OTHER,OTHER,18,REPUBLICAN,DONALD J TRUMP,96,REPUBLICAN,DONALD J TRUMP,535,REPUBLICAN,DONALD J TRUMP,1486,
CRAIG,2000,DEMOCRAT,AL GORE,2568,REPUBLICAN,GEORGE W. BUSH,2815,GREEN,RALPH NADER,0,OTHER,OTHER,101,
